TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionID_bin,AccountID_bin,TransactionID_bin_enc,AccountID_bin_enc,Target
1810.0,57.0,0.06600307475831878,1551.0,1.0,43.0,260.0,555.0,49.0,0.0,0.06451612903225812,3.0,0.11034482758620691,0.0,0.03975602181660767,107.99999999999999,2,0,2,0,3
1811.0,277.0,0.018672642468144984,1101.0,1.0,8.0,322.0,582.0,94.0,1.0,0.5645161290322581,0.0,0.5413793103448277,0.0,0.8212827541517834,96.0,2,2,2,2,1
1812.0,19.0,0.04769002266982828,525.0,1.0,29.0,487.00000000000006,575.0,41.0,1.0,0.532258064516129,0.0,0.5655172413793104,0.0,0.6143469604227808,49.00000000000001,2,0,2,0,3
1813.0,391.0,0.10353076061182477,1987.9999999999998,1.0,43.0,292.0,415.0,19.0,2.0,0.29032258064516125,1.0,0.3103448275862069,0.0,0.1850815434026541,236.0,2,3,2,3,1
1814.0,397.0,0.07168356046590404,2015.0,1.0,11.0,253.99999999999997,127.0,66.0,1.0,0.6451612903225806,1.0,0.11724137931034483,0.0,0.1700789285824717,77.0,2,3,2,3,1
1815.0,495.0,0.07119889517158713,1303.0,0.0,22.0,528.0,51.99999999999999,28.000000000000004,1.0,0.09677419354838712,3.0,0.21034482758620687,0.0,0.4950479742201585,270.0,2,3,2,3,1
1816.0,165.0,0.06921333090132109,1703.0,1.0,34.0,302.0,321.0,100.0,1.0,0.04838709677419356,3.0,0.49999999999999994,0.0,0.10551639673745727,138.0,2,1,2,1,3
2484.0,344.0,0.00045860802042890265,1983.0000000000002,1.0,16.0,156.0,578.0,70.0,1.0,0.4032258064516129,0.0,0.4379310344827586,0.0,0.9284742490626308,313.0,3,2,3,2,1
1817.0,151.0,0.13345493394481067,1529.0,1.0,18.0,368.0,561.0,56.00000000000001,1.0,0.8225806451612903,2.0,0.30689655172413793,0.0,0.4954297782982025,40.0,2,1,2,1,3
1818.0,195.0,0.02910597493290252,586.0,1.0,4.0,648.0,91.00000000000001,24.0,1.0,0.29032258064516125,0.0,0.34137931034482755,0.0,0.7409150122943603,35.0,2,1,2,1,3
1819.0,217.0,0.06141178309925215,1777.0,1.0,13.0,266.0,491.0,57.00000000000001,0.0,0.5161290322580645,1.0,0.13793103448275862,0.0,0.5293733707788132,343.0,2,1,2,1,3
1820.0,251.00000000000003,0.07170961773979206,1577.0,0.0,34.0,416.0,35.0,95.0,2.0,0.7741935483870968,0.0,0.3793103448275862,0.0,0.5341015571959986,291.0,2,2,2,2,1
1821.0,33.0,0.42396226906741014,1436.0,0.0,1.0,607.0,12.999999999999998,11.0,0.0,0.5806451612903226,0.0,0.15517241379310343,0.0,0.9971438635077311,128.0,2,0,2,0,3
1822.0,2.0,0.12388149151835733,67.0,1.0,8.0,481.0,211.0,88.0,0.0,0.8225806451612903,0.0,0.20344827586206898,0.0,0.8997199655300826,14.0,2,0,2,0,3
1823.0,134.0,0.35682830862235193,54.0,1.0,22.999999999999996,429.99999999999994,193.0,69.0,0.0,0.04838709677419356,3.0,0.07241379310344827,0.0,0.028596318817160214,42.0,2,1,2,1,3
1824.0,333.0,0.4577585533001538,650.0,1.0,8.0,616.0,488.0,79.0,0.0,0.6774193548387097,1.0,0.44482758620689655,0.0,0.32622200831633813,42.0,2,2,2,2,1
1825.0,261.0,0.14399249550512025,670.0,1.0,2.0,635.0,378.00000000000006,1.0,1.0,0.8064516129032258,0.0,0.017241379310344827,0.0,0.5943056072768632,154.0,2,2,2,2,1
1826.0000000000002,351.0,0.004424525106183391,1093.0,1.0,21.0,485.0,482.0,42.0,0.0,0.9838709677419355,2.0,0.6517241379310346,0.0,0.26506949775286787,234.0,2,2,2,2,1
1827.0000000000002,301.0,0.33208432133830157,1728.0,1.0,7.000000000000001,4.0,515.0,15.0,2.0,0.7580645161290323,2.0,0.6793103448275862,0.0,0.2720757370230306,106.0,2,2,2,2,1
1828.0000000000002,296.0,0.05362065820673841,1607.9999999999998,1.0,36.0,638.0,181.0,9.0,1.0,0.532258064516129,0.0,0.5827586206896552,0.0,0.7586944451539787,64.0,2,2,2,2,1
1829.0000000000002,297.0,0.2633556557312974,302.0,1.0,10.0,319.0,15.0,20.0,1.0,0.5483870967741935,2.0,0.5965517241379311,0.0,0.35265253005698827,226.0,2,2,2,2,1
1830.0000000000002,152.0,0.19365765953565942,343.00000000000006,1.0,24.0,145.0,425.0,72.0,0.0,0.4516129032258065,0.0,0.2793103448275862,0.0,0.08255840997422824,116.0,2,1,2,1,3
1830.9999999999998,199.0,0.007296036688641636,2236.0,1.0,41.0,120.0,489.0,93.0,1.0,0.5161290322580645,1.0,0.09310344827586207,0.0,0.15960485966683563,171.0,2,1,2,1,3
1831.9999999999998,3.0,0.006722776663105506,791.0000000000001,1.0,22.999999999999996,96.0,181.0,83.0,1.0,0.4032258064516129,1.0,0.30344827586206896,0.0,0.06172118353886673,247.0,2,0,2,0,3
1832.9999999999998,233.0,0.08737525080126116,1170.0,1.0,22.0,651.0,338.0,49.0,0.0,0.3548387096774194,0.0,0.43448275862068964,0.25,0.955886840799799,111.0,2,1,2,1,3
1833.9999999999998,300.0,0.037913333507048494,844.0000000000001,1.0,15.0,387.0,275.0,69.0,0.0,0.6129032258064516,2.0,0.3137931034482758,0.0,0.18363364554331124,204.99999999999997,2,2,2,2,1
1834.9999999999998,84.0,0.10487531594444588,1285.0,0.0,9.0,58.0,277.0,65.0,2.0,0.6935483870967742,0.0,0.6413793103448276,0.0,0.8097923335354387,145.0,2,0,2,0,3
1835.9999999999998,478.0,0.0781926674831279,1433.0,1.0,19.0,350.0,254.0,76.0,2.0,0.3709677419354839,0.0,0.6689655172413793,0.0,0.9592040998229452,127.0,2,3,2,3,1
1837.0,284.0,0.012215649998697136,2018.0,1.0,37.0,140.0,300.0,70.0,0.0,0.4516129032258065,0.0,0.07586206896551724,0.0,0.5274132639274465,320.0,2,2,2,2,1
1838.0,132.0,0.02570810641790656,1566.0,1.0,4.0,659.0,233.0,88.0,1.0,0.4838709677419355,1.0,0.4724137931034483,0.0,0.3989973609809676,213.0,2,1,2,1,3
1839.0,128.0,0.37515699507517525,303.0,0.0,29.0,222.0,155.0,23.0,0.0,0.06451612903225812,3.0,0.296551724137931,0.0,0.019209181581448624,68.0,2,1,2,1,3
1840.0,388.0,0.07017745003517731,2044.0,1.0,20.0,616.0,77.0,20.0,2.0,0.016129032258064557,3.0,0.3137931034482758,0.0,0.06592304496818524,197.0,2,3,2,3,1
1841.0,28.0,0.060822888709383224,1271.0,1.0,28.000000000000004,53.0,367.0,40.0,0.0,0.0,3.0,0.996551724137931,0.0,0.04224379803639777,121.0,2,0,2,0,3
1843.0,129.0,0.04587643640722308,138.0,0.0,15.0,99.0,279.0,38.0,2.0,0.5161290322580645,1.0,0.9551724137931035,0.0,0.3458203880688915,174.0,2,1,2,1,3
1844.0,230.0,0.0028923574015686476,1153.0,1.0,15.0,6.0,114.0,63.0,0.0,0.11290322580645162,3.0,0.7310344827586207,0.0,0.07997047740297943,99.0,2,1,2,1,3
1845.0,16.0,0.05379263621439925,177.99999999999997,1.0,3.0,620.0,3.0,94.0,0.0,0.22580645161290325,1.0,0.07931034482758621,0.0,0.4297312448829515,191.0,2,0,2,0,3
1846.0,69.0,0.08154884435990306,383.0,1.0,28.000000000000004,606.0,136.0,9.0,0.0,0.8387096774193548,2.0,0.43448275862068964,0.0,0.26236258750236946,127.0,2,0,2,0,3
1847.0,125.99999999999999,0.26311592881152773,24.0,1.0,32.0,416.0,443.99999999999994,57.00000000000001,0.0,0.8064516129032258,2.0,0.5827586206896552,0.0,0.1629537116330594,292.0,2,1,2,1,3
1848.0,71.0,0.016051280715011596,2177.0,1.0,18.0,298.0,424.0,71.0,0.0,0.4516129032258065,0.0,0.17586206896551726,0.0,0.7335612506503442,61.0,2,0,2,0,3
1849.0,348.0,0.0038304192615368584,1770.0,1.0,1.0,514.0,419.0,21.0,0.0,0.5161290322580645,0.0,0.5275862068965518,0.0,0.41499347303239825,107.0,2,2,2,2,1
1850.0,207.0,0.14378403731401623,274.0,0.0,32.0,23.0,495.0,18.0,0.0,0.5645161290322581,2.0,0.21034482758620687,0.0,0.10970750312232386,333.0,2,1,2,1,3
1851.0,391.0,0.07583187846887458,643.0,1.0,22.0,171.00000000000003,167.0,39.0,0.0,0.8064516129032258,2.0,0.7827586206896552,0.0,0.3491174813836902,301.0,2,3,2,3,1
1852.0,434.0,0.1923964874794799,2180.0,1.0,11.0,555.0,373.0,93.0,2.0,0.25806451612903225,1.0,0.031034482758620682,0.0,0.3305441918054628,129.0,2,3,2,3,1
1853.0,61.0,0.2911118638768012,524.0,1.0,2.0,71.0,160.0,39.0,0.0,0.6774193548387097,0.0,0.29310344827586204,0.0,0.6549196934274579,295.0,2,0,2,0,3
1854.0,201.0,0.22351408395653646,478.0,1.0,19.0,188.0,424.0,53.0,1.0,0.12903225806451613,3.0,0.7172413793103448,0.0,0.04106275971751876,306.0,2,1,2,1,3
1855.0,389.0,0.01901138702868906,232.0,1.0,40.0,60.99999999999999,250.00000000000003,93.0,1.0,0.24193548387096775,0.0,0.4241379310344827,0.0,0.4111337564547072,94.0,2,3,2,3,1
1856.0,254.0,0.041107955285718006,686.0000000000001,0.0,32.0,229.99999999999997,214.0,60.0,2.0,0.6290322580645161,2.0,0.041379310344827586,0.0,0.14306292910946888,149.0,2,2,2,2,1
1857.0,142.0,0.06890585506944262,1453.0,1.0,5.0,95.0,431.0,61.0,1.0,0.29032258064516125,1.0,0.3137931034482758,0.0,0.6192082405150591,49.00000000000001,2,1,2,1,3
1859.0,281.0,0.10605310472418374,1832.0000000000002,1.0,7.000000000000001,85.99999999999999,359.0,11.0,1.0,0.5967741935483871,2.0,0.09310344827586207,0.0,0.4467316092100823,202.0,2,2,2,2,1
1860.0,45.0,0.3912186986997421,1676.0,1.0,6.0,534.0,99.0,99.0,1.0,0.967741935483871,2.0,0.058620689655172406,0.0,0.3383214333247741,285.0,2,0,2,0,3
1861.0,455.0,0.0003022643771008677,2479.0,1.0,2.0,510.0,101.0,35.0,0.0,0.5483870967741935,1.0,0.07241379310344827,0.0,0.14158276611677023,51.0,2,3,2,3,1
1862.0,71.0,0.1338926961461292,1255.0,1.0,20.0,463.0,543.0,9.0,2.0,0.7903225806451613,0.0,0.06206896551724138,0.0,0.889637111356386,232.0,2,0,2,0,3
1863.0,249.0,0.39992703963311355,836.0,1.0,38.0,73.0,274.0,84.0,0.0,0.7258064516129032,0.0,0.49999999999999994,0.0,0.1143019236741383,340.0,2,2,2,2,1
1864.0,316.0,0.09486411131667404,849.9999999999999,1.0,36.0,188.0,83.99999999999999,31.0,2.0,0.5806451612903226,0.0,0.3896551724137931,0.0,0.028308621378070737,121.0,3,2,3,2,1
1865.0,457.0,0.0960210542773015,1628.0,0.0,32.0,429.99999999999994,207.99999999999997,20.0,2.0,0.5806451612903226,0.0,0.37241379310344824,0.0,0.6238187936335515,187.0,3,3,3,3,1
1867.0,358.0,0.07496156552101518,1239.0,1.0,6.0,208.0,449.0,64.0,1.0,0.6290322580645161,0.0,0.06896551724137931,0.0,0.7678019512339398,220.0,3,2,3,2,1
1868.0,443.0,0.03764754931339083,672.0,1.0,13.0,416.0,304.0,52.0,0.0,0.3548387096774194,0.0,0.06896551724137931,0.0,0.8484634402429566,324.0,3,3,3,3,1
1870.0,179.0,0.011407874508168955,803.0,1.0,10.0,437.0,548.0,64.0,1.0,0.4193548387096775,0.0,0.21724137931034482,0.0,0.4940988415472745,279.0,3,1,3,1,3
1871.0,211.0,0.4052739922349324,1078.0,1.0,2.0,123.0,280.0,44.0,1.0,0.7096774193548387,0.0,0.3,0.0,0.46786661593870704,189.0,3,1,3,1,3
1872.0,465.0,0.41160590978971784,961.0,1.0,24.0,177.0,546.0,95.0,2.0,0.16129032258064518,3.0,0.6448275862068966,0.0,0.05945657449145446,262.0,3,3,3,3,1
1873.0,446.0,0.21162154415405057,2485.0,0.0,24.0,277.0,148.0,65.0,1.0,0.6612903225806451,1.0,0.32068965517241377,0.0,0.2821243094925367,78.0,3,3,3,3,1
1874.0,190.0,0.39979675326367353,1664.0,1.0,13.0,57.0,56.0,20.0,0.0,0.6129032258064516,0.0,0.058620689655172406,0.0,0.8535532650298386,152.0,3,1,3,1,3
1875.0,373.0,0.0022513484639237044,1964.0,0.0,1.0,158.0,564.0,98.0,2.0,0.04838709677419356,3.0,0.43103448275862066,0.0,0.047724837565219266,3.0,3,3,3,3,1
1876.0,141.0,0.11001381035516064,1502.0,0.0,1.0,573.0,185.0,28.999999999999996,1.0,0.5645161290322581,0.0,0.2689655172413793,0.0,0.8853976072714856,66.0,3,1,3,1,3
1877.0,493.0,0.025749798056127367,347.0,1.0,1.0,543.0,241.0,28.999999999999996,2.0,0.04838709677419356,3.0,0.4689655172413793,0.0,0.0498556807472605,120.00000000000001,3,3,3,3,1
1878.0,166.0,0.040425254709852254,2452.0,0.0,18.0,308.0,399.00000000000006,66.0,1.0,0.5,1.0,0.4689655172413793,0.0,0.1593279172721981,248.0,3,1,3,1,3
1879.0,83.0,0.3661620241290356,1036.0,1.0,42.0,340.0,344.0,32.0,0.0,0.016129032258064557,3.0,0.6,0.0,0.07637762036575219,290.0,3,0,3,0,3
1880.0,142.0,0.06946869218542355,164.0,1.0,43.0,401.99999999999994,188.0,70.0,2.0,0.11290322580645162,3.0,0.5758620689655173,0.0,0.045882364012545765,35.0,3,1,3,1,3
1881.0,183.0,0.4522448341454517,83.0,0.0,36.0,248.99999999999997,289.0,23.0,2.0,0.5,1.0,0.3758620689655172,0.0,0.25743408838226656,214.0,3,1,3,1,3
1882.0,334.0,0.02741746358495974,614.0,1.0,16.0,52.0,567.0,54.0,1.0,0.09677419354838712,3.0,0.2068965517241379,0.0,0.05778887041112503,325.0,3,2,3,2,1
1883.0,379.0,0.09314954269484325,1652.9999999999998,1.0,15.0,566.0,445.0,52.0,0.0,0.967741935483871,2.0,0.38275862068965516,0.0,0.48462431957539087,235.0,3,3,3,3,1
1884.0,332.0,0.6086979180238163,1063.0,0.0,30.0,677.0,37.0,4.0,2.0,0.8870967741935485,2.0,0.09310344827586207,0.0,0.08634216905047747,210.0,3,2,3,2,1
1885.0,2.0,0.20004169163822083,867.0,1.0,13.0,282.0,280.0,31.0,0.0,0.6451612903225806,2.0,0.006896551724137931,0.0,0.5243937851975635,13.0,3,0,3,0,3
1886.0,373.0,0.11848242436876252,1423.0,1.0,15.0,158.0,358.0,24.0,2.0,0.8548387096774193,2.0,0.17586206896551726,0.0,0.2893127123281041,78.0,3,3,3,3,1
1887.0,215.0,0.02114287203272793,1510.0,1.0,16.0,607.0,1.0,39.0,0.0,0.4838709677419355,1.0,0.04827586206896552,0.0,0.25831398545649115,340.0,3,1,3,1,3
1888.0000000000002,276.0,0.010162336816322276,616.0,1.0,26.0,601.0,197.0,36.0,0.0,0.03225806451612906,3.0,0.7931034482758621,0.0,0.09557134157080115,360.0,3,2,3,2,1
1889.0000000000002,182.0,0.2522239883263413,969.0,1.0,33.0,295.0,516.0,18.0,1.0,0.7903225806451613,0.0,0.23103448275862065,0.0,0.5337896609068923,21.0,3,1,3,1,3
1890.0000000000002,451.0,0.11001381035516064,1119.0,1.0,15.0,483.0,91.00000000000001,100.0,2.0,0.24193548387096775,0.0,0.3448275862068965,0.0,0.36504503002673977,2.0,3,3,3,3,1
1891.0000000000002,149.0,0.1569742293561248,168.0,1.0,7.000000000000001,29.0,405.0,39.0,1.0,0.04838709677419356,3.0,0.9689655172413792,0.0,0.0308857989048676,182.0,3,1,3,1,3
1892.0000000000002,361.0,0.103619355343044,906.0,1.0,11.0,643.0,166.0,77.0,2.0,0.8387096774193548,0.0,0.27241379310344827,0.0,0.10467817546048397,143.0,3,2,3,2,1
1892.9999999999998,378.0,0.020163118534538917,1957.0000000000002,1.0,20.0,649.0,333.0,99.0,2.0,0.14516129032258068,1.0,0.13793103448275862,0.0,0.04236613666703862,360.0,3,3,3,3,1
1893.9999999999998,74.0,0.26874429997133703,2415.0,1.0,37.0,588.0,376.0,48.0,0.0,0.1774193548387097,1.0,0.09310344827586207,0.0,0.08662112801594975,286.0,3,0,3,0,3
1894.9999999999998,286.0,0.021716132058264063,278.0,1.0,14.000000000000002,582.0,334.0,54.0,0.0,0.4838709677419355,1.0,0.43448275862068964,0.0,0.33475143075700725,1.0,3,2,3,2,1
1895.9999999999998,342.0,0.07169919483023686,2115.0,1.0,29.0,536.0,282.0,68.0,0.0,0.14516129032258068,3.0,0.35172413793103446,0.0,0.060436627917137775,182.99999999999997,3,2,3,2,1
1896.9999999999998,32.0,0.04955572348020949,1356.0,1.0,6.0,336.0,414.0,31.0,2.0,0.04838709677419356,3.0,0.41724137931034483,0.0,0.10342655716238909,59.0,3,0,3,0,3
1897.9999999999998,368.0,0.04840399197435965,11.0,1.0,22.0,604.0,549.0,91.0,2.0,0.7903225806451613,2.0,0.48620689655172417,0.0,0.3611389323198496,90.0,3,2,3,2,1
1900.0,458.0,0.041206972926492426,2310.0,0.0,19.0,152.0,495.0,25.0,2.0,0.532258064516129,0.0,0.34137931034482755,0.0,0.9879079690846249,43.0,3,3,3,3,1
1901.0,29.0,0.039935377960757745,854.0,1.0,6.0,651.0,294.0,10.0,0.0,0.5967741935483871,0.0,0.4206896551724138,0.0,0.31141634524768197,248.0,3,0,3,0,3
1902.0,426.0,0.12166141178309925,508.0,1.0,17.0,435.0,48.0,39.0,2.0,0.016129032258064557,3.0,0.9896551724137931,0.0,0.07600657133216016,345.0,3,3,3,3,1
1903.0,239.0,0.007639992703963311,923.0,1.0,19.0,504.0,469.0,43.0,1.0,0.12903225806451613,1.0,0.3793103448275862,0.0,0.4375965433287132,70.0,3,1,3,1,3
1904.0,493.0,0.12607030252494983,1044.0,1.0,17.0,427.0,36.0,31.0,0.0,0.6774193548387097,0.0,0.4724137931034483,0.0,0.05259687270194949,257.0,3,3,3,3,1
1905.0,62.99999999999999,0.06395497303072152,1330.0,1.0,17.0,253.00000000000003,44.0,19.0,2.0,0.9838709677419355,2.0,0.7517241379310345,0.0,0.3330528059238785,207.00000000000003,3,0,3,0,3
1906.0,486.0,0.06727466972405345,1578.0,1.0,19.0,611.0,231.0,39.0,0.0,0.5483870967741935,1.0,0.41379310344827586,0.0,0.47494477956864206,198.0,3,3,3,3,1
1907.0,60.0,0.07195455611433932,1242.0,1.0,9.0,179.0,389.0,10.0,2.0,0.04838709677419356,3.0,0.20344827586206898,0.0,0.008826530543654055,174.0,3,0,3,0,3
1908.0,25.0,0.020350730906532558,2036.0,1.0,32.0,379.0,311.0,52.0,2.0,0.11290322580645162,3.0,0.5793103448275863,0.0,0.0763023350545886,24.0,3,0,3,0,3
1909.0,199.0,0.04773171430804909,1928.0,1.0,39.0,455.0,497.0,39.0,2.0,0.04838709677419356,3.0,0.47586206896551725,0.0,0.04710978346062378,350.0,3,1,3,1,3
1910.0,372.0,0.14458660134976678,1143.0,1.0,26.0,473.0,171.0,10.0,1.0,0.6451612903225806,1.0,0.33448275862068966,0.0,0.08886019383278865,319.0,3,3,3,3,1
1911.0,265.0,0.05929072100476848,2208.0,1.0,32.0,9.0,5.0,80.0,0.0,0.532258064516129,0.0,0.5586206896551724,0.0,0.8931600606046756,318.0,3,2,3,2,1
1912.0,235.0,0.1575787581103265,414.99999999999994,0.0,38.0,429.00000000000006,236.00000000000003,51.0,1.0,0.14516129032258068,1.0,0.0,0.0,0.1814933916973746,53.99999999999999,3,1,3,1,3
1913.0,68.0,0.01611902962712041,757.0,1.0,5.0,395.0,575.0,22.0,0.0,0.5483870967741935,1.0,0.2206896551724138,0.0,0.36598811298711953,190.0,3,0,3,0,3
1914.0,280.0,0.05870703806967715,2145.0,0.0,40.0,424.0,463.0,30.0,2.0,0.14516129032258068,1.0,0.43103448275862066,0.0,0.3134577871227164,193.0,3,2,3,2,1
1915.0,333.0,0.3866899444980066,1127.0,1.0,36.0,658.0,217.0,55.0,2.0,0.14516129032258068,1.0,0.0896551724137931,0.0,0.5220861559723434,218.00000000000003,3,2,3,2,1
1916.0,49.0,0.13369466086458034,378.99999999999994,1.0,5.0,141.0,220.0,13.0,0.0,0.12903225806451613,3.0,0.24137931034482757,0.0,0.069042680049527,179.0,3,0,3,0,3
1917.0,324.0,0.19721187169398338,43.0,1.0,13.0,633.0,390.0,94.0,0.0,0.6774193548387097,0.0,0.7896551724137931,0.0,0.5058762874124305,48.0,3,2,3,2,1
1918.0,62.0,0.2979232352711259,1758.9999999999998,1.0,42.0,224.0,45.0,47.0,2.0,0.5483870967741935,2.0,0.3758620689655172,0.0,0.2638198960256078,19.0,3,0,3,0,3
1919.0,228.0,0.01357583969565104,1471.0000000000002,0.0,2.0,377.0,248.0,27.0,2.0,0.9516129032258065,2.0,0.5275862068965518,0.0,0.4701641623097534,31.0,3,1,3,1,3
1920.0,357.0,0.10700158949370717,1512.0,1.0,32.0,530.0,361.0,4.0,2.0,0.03225806451612906,3.0,0.35172413793103446,0.0,0.09415369227397939,92.00000000000001,3,2,3,2,1
1921.0,358.0,0.2779529405633583,2399.0,1.0,22.999999999999996,312.0,504.0,42.0,2.0,0.4838709677419355,1.0,0.3620689655172414,0.0,0.23900935285553154,319.0,3,2,3,2,1
1922.0,194.0,0.2232378768533236,1005.0,1.0,33.0,38.0,513.0,27.0,1.0,0.5967741935483871,2.0,0.21379310344827585,0.0,0.2266618896344226,241.0,3,1,3,1,3
1923.0,355.0,0.18811267165229176,715.0,1.0,33.0,326.0,219.0,27.0,0.0,0.7419354838709677,2.0,0.5413793103448277,0.0,0.4678766987928807,241.0,3,2,3,2,1
1924.0,493.0,0.43621439924955047,2222.0,1.0,30.999999999999996,184.0,347.0,1.0,1.0,0.11290322580645162,3.0,0.7103448275862069,0.0,0.3973599054631593,49.00000000000001,3,3,3,3,1
1925.0,211.0,0.06096880944315605,630.0,0.0,1.0,681.0,589.0,90.0,2.0,0.20967741935483875,0.0,0.21724137931034482,0.0,0.9137371494023557,126.00000000000001,3,1,3,1,3
1926.0,163.0,0.07035985095239336,1456.0,1.0,1.0,509.0,199.0,49.0,0.0,0.4838709677419355,0.0,0.41724137931034483,0.0,0.6257594069668491,189.0,3,1,3,1,3
1927.0,295.0,0.09632853010917997,1442.0,1.0,0.0,644.0,335.0,4.0,1.0,0.5645161290322581,2.0,0.044827586206896544,0.0,0.40428077656798467,257.0,3,2,3,2,1
1928.0,117.0,0.05903535972066602,1773.0000000000002,1.0,8.0,5.0,157.0,100.0,2.0,0.32258064516129037,1.0,0.906896551724138,0.0,0.3683575837179382,142.0,3,0,3,0,3
1929.0,404.0,0.1848503009615134,2255.0,1.0,13.0,274.0,452.0,13.0,2.0,0.8225806451612903,0.0,0.296551724137931,0.0,0.444431374077923,116.0,3,3,3,3,1
1930.0,98.0,0.11671574119915573,157.0,1.0,14.000000000000002,406.0,140.0,85.0,1.0,0.5645161290322581,0.0,0.09310344827586207,0.0,0.5578923877139751,354.0,3,0,3,0,3
1931.0,240.0,0.3840008338327644,1308.0,1.0,42.0,617.0,128.0,31.0,0.0,0.6774193548387097,2.0,0.2827586206896551,0.0,0.3053720102656899,284.0,3,1,3,1,3
1932.0,377.0,0.11619459572139562,1287.0000000000002,1.0,13.0,381.99999999999994,504.0,17.0,0.0,0.14516129032258068,3.0,0.296551724137931,0.0,0.10976665586680955,112.0,3,3,3,3,1
1933.0,384.0,0.29027803111238504,1850.9999999999998,1.0,38.0,180.0,288.0,75.0,0.0,0.8225806451612903,0.0,0.14827586206896554,0.0,0.3452281884337563,206.00000000000003,3,3,3,3,1
1935.0,271.0,0.014164734085519973,2084.0,1.0,4.0,436.0,228.0,56.00000000000001,0.0,0.7096774193548387,2.0,0.5310344827586208,0.0,0.39317955412274463,140.0,3,2,3,2,1
1936.0,228.0,0.16146650337441695,2210.0,1.0,11.0,390.0,561.0,67.0,1.0,0.29032258064516125,0.0,0.5379310344827587,0.0,0.6628636381357744,268.0,3,1,3,1,3
1937.0,444.0,0.04175417567814054,450.99999999999994,1.0,18.0,666.0,1.0,63.0,2.0,0.5483870967741935,0.0,0.36551724137931035,0.0,0.6427234730189545,211.0,3,3,3,3,1
1938.0,244.0,0.013466399145321417,2278.0,0.0,11.0,16.0,211.0,31.0,1.0,0.7741935483870968,0.0,0.3620689655172414,0.0,0.34562343631736525,241.0,3,1,3,1,3
1939.0,297.0,0.4403053912499674,55.0,0.0,28.000000000000004,152.0,532.0,25.0,1.0,0.8870967741935485,2.0,0.5965517241379311,0.0,0.10764455115838553,286.0,3,2,3,2,1
1940.0,22.0,0.03099252156239414,920.0,1.0,14.000000000000002,661.0,247.0,18.0,0.0,0.14516129032258068,3.0,0.1586206896551724,0.0,0.04703180938834718,226.99999999999997,3,0,3,0,3
1941.0,268.0,0.3952940563358261,1151.0,1.0,35.0,320.0,191.0,8.0,0.0,0.6774193548387097,1.0,0.3586206896551724,0.0,0.47928645657583585,121.0,3,2,3,2,1
1942.0,372.0,0.15699507517523517,378.0,1.0,5.0,492.0,273.0,88.0,0.0,0.06451612903225812,3.0,0.9448275862068966,0.0,0.06392932860290629,285.0,3,3,3,3,1
1943.0,272.0,0.21771894624384394,1640.0,1.0,2.0,376.0,440.0,50.0,3.0,0.6451612903225806,0.0,0.5206896551724138,0.0,0.7138687642588364,140.0,3,2,3,2,1
1944.0,422.0,0.06139093728014175,951.0,0.0,19.0,426.0,510.0,81.0,1.0,0.22580645161290325,0.0,0.07241379310344827,0.0,0.9047264387224621,47.0,3,3,3,3,1
1945.0,218.0,0.2520572217734581,1946.0,1.0,27.0,45.0,125.00000000000001,91.0,0.0,0.8387096774193548,2.0,0.3620689655172414,0.0,0.20412738274648884,36.0,3,1,3,1,3
1946.0,365.0,0.04099851473538839,322.0,1.0,22.999999999999996,584.0,334.0,98.0,0.0,0.32258064516129037,0.0,0.46551724137931033,0.0,0.6597540859086064,353.0,3,2,3,2,1
1947.0,185.0,0.018954061026135446,811.0000000000001,1.0,24.0,543.0,174.0,93.0,0.0,0.9193548387096775,2.0,0.8655172413793104,0.0,0.5270294432785678,72.0,3,1,3,1,3
1948.0,289.0,0.04564713239700863,2362.0,1.0,7.000000000000001,634.0,239.0,61.0,1.0,0.5,1.0,0.18275862068965515,0.0,0.24548321742532306,53.0,3,2,3,2,1
1949.0,201.0,0.5219636761602001,1295.0,1.0,30.0,214.0,561.0,50.0,2.0,0.20967741935483875,0.0,0.15517241379310343,0.0,0.647492663043113,319.0,3,1,3,1,3
1950.0000000000002,15.0,0.3674492534591031,1699.9999999999998,1.0,42.0,545.0,493.00000000000006,25.0,2.0,0.6612903225806451,0.0,0.393103448275862,0.0,0.329505657825572,354.0,3,0,3,0,3
1952.0000000000002,4.0,0.06078119707116241,2171.0,1.0,8.0,316.0,128.0,63.0,2.0,0.8548387096774193,2.0,0.7448275862068966,0.0,0.321243767115645,14.0,3,0,3,0,3
1953.0000000000002,188.0,0.055319592464236386,97.99999999999999,1.0,20.0,457.0,551.0,62.0,1.0,0.6290322580645161,2.0,0.2655172413793103,0.0,0.08127654311361228,38.0,3,1,3,1,3
1954.0000000000002,475.0,0.5668186674310134,590.0,1.0,4.0,532.0,41.99999999999999,52.0,0.0,0.967741935483871,2.0,0.32068965517241377,0.0,0.16214977206027667,340.0,3,3,3,3,1
1954.9999999999998,402.0,0.30442713083357215,12.0,1.0,19.0,314.0,75.0,50.0,0.0,0.08064516129032262,3.0,0.10689655172413794,0.0,0.2940140111341598,305.0,3,3,3,3,1
